"individuo","escore","theta_verdadeiro","theta_EAP","theta_EP","tau_verdadeiro","tau_EAP","tau_EP"
2629,15,0.303679641889482,0.92609810825343,0.620418033002919,1.5282767243734,0.373207043346731,0.852433265017353
2630,12,1.60125211169302,0.151246204261856,0.626486851014638,-0.66137364805879,-0.969958394435392,0.790791272616672
2631,15,0.564199736341685,0.799253244311643,0.660400458145384,2.64320414478589,-0.251793692101579,0.824381804531673
2632,10,-0.548502860399082,-0.345582714185959,0.58949437732912,-0.801816533198204,0.0858355301477776,0.809508474847649
2633,12,0.0446735772483884,-0.133284100967412,0.65946650612705,-1.45337383274678,-0.881010791200014,0.786827051098928
2634,13,0.966787936943518,0.470728410604877,0.60988226081983,0.875934083357569,-0.104402679669138,0.827352236046209
2635,15,0.0240614893427793,0.858637294133583,0.631681234426226,-0.488551008075674,0.386387427933951,0.851536340492529
2636,4,-2.44917672510872,-1.96307791580618,0.65292360338797,-0.559444165616769,-0.622825507139322,0.812826549824635
2637,16,1.60645006817819,1.03905313385716,0.651313673786114,-1.12453938056036,-0.308991182774145,0.821152885096919
2638,10,-0.260132717351893,-0.59398207011337,0.63215088536602,0.423175335328765,0.154935655015193,0.816234957762525
2639,9,-0.836363739469648,-0.699092739689287,0.627086747286401,-0.0743231159534239,-0.323145282600213,0.817388215160129
2640,11,-2.00825735058851,-0.750309867481733,0.707200831311769,-0.785508391800389,-0.662949734075136,0.796932486007936
2641,15,0.834407014862846,0.520566124454804,0.678312270085547,0.498147585463594,0.454621866744743,0.848086920631438
2642,8,-1.44563089803938,-1.28813838264425,0.678982693451528,-0.0246650979030673,-0.184364662165095,0.84390569701346
2643,9,-1.40063648876615,-0.815970711870891,0.620093183769379,-1.46609068454946,-0.240820350633564,0.818338535756215
2644,12,0.824723750417826,0.1206671009426,0.6186574225483,-1.35449892176557,-0.560253528934126,0.786917821391001
2645,11,0.217007824961489,-0.233044996227102,0.619495326806922,0.764305688794317,0.0255545719859439,0.819374235743585
2646,14,2.26256892462003,0.630857249891024,0.623169586547907,-1.54168646617372,-0.196821729446663,0.813235260207763
2647,12,0.674864858856175,0.0697063863884877,0.619435220010091,1.07589352136663,-0.00526482520253384,0.828363599506643
2648,15,-0.212634297909903,0.592089997803169,0.67402652871843,1.13764763596812,0.439952556417965,0.848900943781361
2649,10,-0.386389139315215,-0.631718304988383,0.632967159721109,-0.795200209787235,-0.715171287073049,0.804010758523395
2650,6,-1.05116573036597,-1.69653628999436,0.652749437547285,0.424272639144423,-0.086533714338633,0.84980721394098
2651,10,-1.34227640988845,-0.74241977147123,0.621169712342732,0.0513381642396521,0.720515386674923,0.84807910743437
2652,12,-0.837024479658832,-0.00730975660050091,0.620520245698162,-0.938502503553398,-0.511788900927402,0.810690724363772
2653,5,-0.524804496519851,-1.86536455072234,0.655222047661252,-0.182104299367002,-0.387557588772818,0.840562367345026
2654,15,0.184944743434771,0.718342848738534,0.636176082433725,-0.586949559393279,-0.221243237469952,0.815224714945258
2655,12,0.1773291435617,-0.0153505210073808,0.624287888284941,0.538745520122955,0.567053005792389,0.841282483483638
2656,15,0.826823048169523,0.803594300797292,0.618307191898934,-0.0776623713427135,0.396709245987224,0.849989396667069
2657,16,-0.826880354691936,0.99804559327703,0.652039502512804,1.23305847673491,0.360643341254606,0.854987947049341
2658,13,0.0325888503819571,0.337774387576706,0.611919269005736,0.319239286279231,-0.129079411825775,0.817369316955795
2659,12,1.00158432666417,-0.0772340117596384,0.664340946711974,-0.791044918488858,-0.893969790887455,0.797227022313121
2660,8,-1.07862475597092,-1.33449092109666,0.647168056893184,0.0103447862594149,-0.113094465593113,0.837885697215094
2661,15,1.28591818256281,0.747976817030103,0.634661409620694,-0.0288107302504209,0.407993663879282,0.84965031651283
2662,18,1.35029548054226,1.57163122243048,0.688666972228722,0.823423839823172,0.264133814893765,0.868862811455249
2663,17,1.15175512875469,1.36713807111665,0.657660529529837,-0.631086826614147,0.29580943243752,0.863256620126581
2664,9,-0.792116078555959,-0.875713031003338,0.643694870069809,-1.16932244257559,-0.617593944765386,0.792587265833
2665,13,0.0576739459301741,0.0786716723894371,0.654419683244611,0.666686154884047,0.546885423819211,0.843128570235588
2666,14,0.733704646412072,0.289417961617384,0.660238714203765,-0.633342013256948,-0.0373363234142167,0.833868834563577
2667,8,-0.783082048377018,-0.899366298414047,0.608057663783635,1.83826852807332,-0.217756359573157,0.799672163528583
2668,14,0.0402307462978787,0.52377853697056,0.615351627040138,0.939234256511497,0.452736624068808,0.845319910203483
2669,12,-0.504078268187794,0.0541233285988619,0.598638817303812,0.999012975883566,0.551997762454533,0.840185488164028
2670,10,0.242092066312219,-0.416662532183127,0.637393687406168,0.00188965623589531,-0.381590952936727,0.832428725235088
2671,11,-0.560465335982029,-0.388691589754376,0.616444486504811,1.12593437554627,0.647422745615234,0.842199989055644
2672,8,-2.19097881296005,-1.05509731797772,0.625992141465312,0.788394866913395,0.23137564190397,0.836760524143235
2673,12,0.2097426588597,0.048042181948827,0.618674786021353,-0.522560673130921,0.553371652486516,0.841169001885052
2674,8,-1.17359345037857,-1.00556719781097,0.660992756641096,-1.61825585968976,-0.605578738264279,0.814950545850629
2675,15,0.723950851558868,0.653985189018652,0.643231422272943,-0.868095806240459,-0.149144604887378,0.830313833842364
2676,9,-0.692538256865938,-0.986698239623184,0.695546363647374,-0.590395476368697,-0.25973280471572,0.850980058668314
2677,15,1.19343822080873,0.843701114729914,0.629402151504177,-0.218558222752562,0.389217891976797,0.851154594924709
2678,8,-1.31548039068895,-0.905157504312257,0.6295567905459,-0.810530162397278,-0.607100430959007,0.791782664049217
2679,12,-0.46616846354559,0.136292837692898,0.588078374082167,0.498832236564733,0.534200900698359,0.84008897201926
2680,14,1.68322321850567,0.536510278235363,0.639359443177707,-2.00813210542247,-0.671735759660553,0.809011927852849
2681,13,-0.382868000392418,0.300516099757082,0.663826180558537,-0.321360105971306,-1.04632821145919,0.780112046299103
2682,4,-0.996857452535905,-2.03296202375721,0.645645234088082,0.153581584905544,0.0409984821340161,0.860925561548169
2683,12,-1.03363884432752,0.128795677969188,0.601643621956425,0.33008284947945,0.535887332260544,0.840704363410923
2684,14,0.753057653261101,0.621868704104646,0.61652910362931,0.942465021123629,0.432762570873938,0.846822753752715
2685,14,0.726384152508885,0.598775005537893,0.637244318853196,-0.61425563551388,-0.110774125899517,0.832971713631912
2686,18,2.13165630765018,1.63855054581598,0.677570902883986,-0.478611888674339,0.25348097575165,0.870204041247575
2687,15,-0.168207254726999,0.722490223653217,0.630967509722494,-1.55103516497524,0.412954292024187,0.849052243307667
2688,10,-0.142376048487738,-0.568907798082606,0.615714188549146,0.208320222081919,0.113792084718491,0.823759591721972
2689,17,2.47504273648315,1.47194747303072,0.658069313867183,0.723290996636418,0.278694952680697,0.865738663655754
2690,15,-0.458011409762066,0.658943267543752,0.638726137629137,1.15119157595317,0.425801957859432,0.848317075934779
2691,14,-0.240474997735052,0.504559986466879,0.607920380111113,0.0771717247408798,0.456569954886517,0.844723744549618
2692,16,0.849272695055776,0.897023307604498,0.6609258571126,2.83556157312758,0.379868779224488,0.853350987717587
2693,14,0.417210168479929,0.546591366028812,0.63875432488726,0.970841989847728,0.448484062002391,0.846678097968052
2694,16,0.44291554734593,0.87424950566193,0.646315272216362,0.729106892240348,0.383814594449283,0.852353237692673
2695,11,-0.62068200247129,-0.26511067875466,0.635848399396848,-0.785375440191364,-0.427276099655675,0.791389477664045
2696,13,1.31611312245755,0.265353934688294,0.627857842792309,-1.62759913449535,-0.0535752483844418,0.828179888238949
2697,12,0.201864650096011,0.062288035592381,0.605644669530602,0.777004606674681,-0.0326997011373085,0.808606208556329
2698,10,0.113363944764589,-0.368664141250989,0.615423093661246,-0.495978569944023,0.100241617045522,0.833378365358819
2699,12,1.02454664423744,-0.06413759630273,0.640279875864354,-1.43182211902022,0.00392412459339297,0.811594147324926
2700,9,-0.0477633525692129,-0.824252295881154,0.653787428045502,-0.383412289064778,-0.635552315813736,0.792473159417177
2701,11,-0.464434021892868,-0.306220370500801,0.611717365272797,1.02217948899849,0.0741748173475809,0.810829742268454
2702,11,-0.0898564337296129,-0.100246559834419,0.601448510763209,0.397324860162753,0.0146905298831709,0.808628953901196
2703,11,-1.04272113911734,-0.217150912698154,0.628946365268239,0.278914428250073,0.0641702366762908,0.831774635849518
2704,10,-0.524066191500665,-0.479925530845699,0.625077876690204,1.13266236161922,0.0905222483742488,0.822834077458618
2705,11,-0.494266916642896,-0.197456051963591,0.622321215874945,-0.00599208137509575,0.0770311103014473,0.83582964323545
2706,14,0.217099062424382,0.516131888067069,0.623135507771029,1.74894077553183,0.454456642729834,0.845550426115428
2707,14,0.470257497962345,0.527102917977394,0.62722701430859,0.307711499034784,-0.118193372266935,0.828611715039047
2708,18,0.784230669387716,1.42748874584072,0.678517744336006,0.460415825534244,-0.408506965765384,0.830462298634953
2709,14,0.535046427782852,0.39880563703955,0.628346709373952,-0.577621072280434,0.478893662141135,0.844297102640413
2710,13,-0.926883917872577,-0.14071051276329,0.660106948362729,1.03015118230341,0.593981614179696,0.843196389064065
2711,10,0.220873265612756,-0.612458976122764,0.614957480281274,0.478995486212614,0.167984635363763,0.844657943289615
2712,16,0.643023539463135,1.05295372855383,0.631890594532604,0.0564904049832123,0.349916265935835,0.855423194267035
2713,6,-1.13519867675483,-1.34500641222933,0.635395014054543,0.132722450354458,-0.102005298423373,0.830085161034245
2714,12,0.102646306444276,0.0249549002038265,0.606074412735703,1.35252427784029,0.558319558376239,0.840453676452038
2715,17,2.54919235852688,1.43847395882023,0.647134003737158,0.199032700076202,0.283705079580948,0.86466116300713
2716,9,-0.739751861267891,-0.676969130477259,0.636411255351587,0.0227942124465641,-0.32173540612963,0.839128411276327
2717,16,1.35090611702329,0.986403148526472,0.65972192056544,0.731730109880632,0.363044979415956,0.855019055692422
2718,5,-2.18929694320087,-1.61719628038,0.640576881470711,-1.20066809735376,-0.443855849423072,0.831687083309145
2719,12,-1.25900030903824,-0.0533885095764025,0.621871367182262,0.290225023973057,0.575200122876731,0.841114661517809
2720,12,0.505464792818023,0.00838312134757759,0.6372391838894,-0.755282060751918,-0.482267960624532,0.803965215216189
2721,12,-0.474289917953229,-0.359913273436347,0.675334708946719,-0.714666099581508,-0.378749552466295,0.807577867695096
2722,16,1.24334769759828,0.790351276949653,0.642306167139144,0.022158409933701,0.399946533992482,0.850631305249386
2723,16,0.651204615806026,1.04827388821415,0.650307403215996,0.0713439745485123,0.351335350139449,0.855953967145803
2724,14,0.572836217842642,0.662812264372363,0.614461508295711,-0.802391249857164,-0.151627204920261,0.828712455418979
2725,9,-1.20455040730269,-0.827098926491831,0.62023432381642,0.869409678510099,0.737101317919292,0.85007475612364
2726,6,-1.89873903774809,-1.453279030063,0.650428987569654,-0.357868003375476,-0.484727812064478,0.826947746485307
2727,10,-1.66149426318088,-0.704645711439276,0.647994525723821,0.623783717881776,0.185168967340896,0.849158178518292
2728,11,-0.185862433537003,-0.338172212995159,0.611973802846862,0.404718657754208,0.636655165859514,0.841525124035274
2729,13,-0.0745276695651187,0.308614887952907,0.612304066130077,1.16258443506638,0.497606165164523,0.842615395565002
2730,14,0.970399971363618,0.640371279398889,0.618167698282518,0.387011375697948,0.429046405283275,0.84719655792663
2731,6,-1.16443295012317,-1.61645065761242,0.65683868874829,-0.398743132792874,-0.385054532478082,0.81390019097674
2732,13,0.637956840052339,0.220404323120007,0.644872832922792,-0.194236064024927,-0.0425768048244208,0.829314141087883
2733,12,0.736446567370613,0.00507497219283797,0.648192063503285,-1.57478684236677,-0.96452023153557,0.800814304754966
2734,12,0.493484748932613,-0.0316003551832714,0.618705521885555,1.59101811447526,-0.00535122273111709,0.809765671885835
2735,11,-0.320647222663234,-0.324649807924827,0.646507254516597,-0.912168153961597,0.104941014183578,0.839422166239155
2736,15,1.01856663877634,0.737763922768064,0.642862895857183,-0.289937512193713,-0.235931856649666,0.82248609427999
2737,9,-1.1987338543722,-0.752152283780621,0.659854241986816,-0.312635281244981,-0.679639013040999,0.80873430065934
2738,16,2.42229448341972,0.63863994836932,0.694892084897308,1.03482562183935,0.431060313225055,0.850510819052018
2739,9,-1.40395584752406,-0.883323510832181,0.668247658770914,-1.7265899570709,-0.974109105304726,0.788559884400253
2740,15,1.19353145396038,0.758934615666905,0.653655890207883,0.295000115464548,0.406311726963014,0.850606658240438
2741,11,-1.10106947701658,-0.224439122244409,0.656403664685281,-1.51147946637225,-0.849367706073079,0.783258913845988
2742,13,1.46230228093109,0.302816818895016,0.594924568550911,0.420930745558725,0.498632258020358,0.841749956292686
2743,7,-0.757696451907971,-1.21152070213649,0.657679633196716,0.00986095841986593,-0.507754772277954,0.801880131560897
2744,14,-0.913630344403889,0.608449778317052,0.628163946378868,0.668287643556992,-0.113091036935164,0.832498825980857
2745,14,0.229057125954823,0.592014740031287,0.64340384236948,1.17409509600546,-0.134068481062302,0.829941448357199
2746,9,0.0460535902858718,-0.71343539827118,0.634894005419563,-0.591174073361946,-0.673135743404514,0.788305811095873
2747,9,-0.398572402007764,-0.651960283686819,0.646036807906337,-2.06361075404406,-0.762764646209614,0.810567839472087
2748,13,0.554841441289465,0.313961443655996,0.613388860963725,0.201508519361465,0.496489166582486,0.842718542370413
2749,17,1.23483509363695,1.20832423287666,0.663043544917065,-0.165329473939521,0.323111254014581,0.859774575245601
2750,15,0.492588176182981,0.651370033384563,0.640682005971566,0.00863437927174664,0.427368565992815,0.848275407011692
2751,16,1.37578862927733,1.04907422895223,0.654626670926574,-0.64621360597143,-0.215006323344873,0.838160487668216
2752,10,-1.17168167645419,-0.482405911918093,0.631498616894602,-0.326064033219142,0.139933676607349,0.842067166520204
2753,10,-0.27006507513898,-0.456679061049543,0.604578200063529,-0.454567045993017,0.120987064866652,0.834511124999816
2754,10,0.522158580682606,-0.372555806995445,0.593064080782836,0.600595938538774,0.644230417078334,0.840803498157936
2755,7,-1.17714141860568,-1.23537399368143,0.644874180863552,-1.09645861436191,-0.512296804410312,0.807342281473937
2756,11,-1.40990198865582,-0.498860199301711,0.654192272903139,0.072191442203011,0.127961131278542,0.816508136794886
2757,12,-0.0820745187761003,-0.0703392773631754,0.611316469191532,1.4235189841233,0.578922547515138,0.840551394930574
2758,11,0.406032083563608,-0.270813073684631,0.646977906308223,-1.18162686874627,-0.425621780003578,0.79256749532488
2759,12,-0.202898120993978,0.0124467213110134,0.604713401433697,-0.127651976938113,0.56105086454809,0.840340201408564
2760,8,-1.99932822393518,-0.903985418208798,0.658845196906243,-1.80601084330834,-0.96644357749303,0.787793165227851
2761,13,0.419939771156753,0.203977711415597,0.627899876304869,0.782570742572982,0.519999756009887,0.842473547902431
2762,13,-0.546602212051183,0.243705048144114,0.617875101959646,0.805404290123535,-0.0855411457220471,0.809886480821029
2763,12,-1.24508666834888,0.00875072507783238,0.656380024864228,1.75039691612176,-0.487830605524695,0.825411535135717
