"individuo","escore","F1_verdadeiro","F1_EAP","F1_EP","F2_verdadeiro","F2_EAP","F2_EP"
1786,13,0.0356177836924751,-0.424640508459805,0.617049501273839,0.00204879200184645,-0.801481430942667,0.62122268234663
1787,21,0.77151680627912,0.0508872305536141,0.586992396840481,-0.319281548940369,0.397948252004043,0.687733813149793
1788,19,-0.311771023928926,0.0122601875510368,0.517287009417597,0.0649987399325632,0.315775934787048,0.577589587937794
1789,19,0.594543290201492,-0.367699212737094,0.568417388921913,-0.990888320880748,0.656456172821007,0.68132483463287
1790,11,-1.28770513429512,-0.828353790936198,0.627030264763275,-0.275703601802071,-0.487772630093971,0.645742969860058
1791,23,1.00018188340601,0.960402824663639,0.543697613427162,0.504219662957041,0.275565671774735,0.58352433526154
1792,21,1.01773523904418,-0.13910757969905,0.559886423145164,-0.251976902727193,0.689839784450999,0.675002173845901
1793,21,0.285926887331075,0.124811783785432,0.557494568011721,0.292278152939473,0.693214445487985,0.641061967971
1794,15,-0.245651200062932,-0.824169327444631,0.655957388536843,-0.881702042318677,-0.491896439579134,0.709921192083612
1795,27,0.877835119825398,1.46836656928795,0.598247478909698,1.47252867214542,1.09128155117284,0.598222698436374
1796,14,-0.422148877004731,-0.381201660188676,0.596936699150443,-0.430347893418573,-0.583444534898868,0.618360773567175
1797,24,1.49251228682872,0.836710922487754,0.551133337145282,0.745709800391627,0.504213914855229,0.577543928165509
1798,17,-0.236289810851394,-0.429205365681699,0.517508689899201,-0.881075118658118,0.248243583873709,0.605309840726414
1799,11,0.144185192591227,-0.828977727954573,0.636653825250773,-1.00636844165823,-1.0331199792899,0.702427230505831
1800,20,-0.680803509539106,-0.0211143626557729,0.529713369877139,0.233857217059323,0.282453224850207,0.585586553747371
1801,24,0.705387072045575,0.910017024977583,0.58544850559741,0.998744395415122,0.441165679681477,0.65445222683166
1802,14,-0.451857745018178,-0.501458316270099,0.601656279054645,-0.358508607784883,-0.46049381153395,0.634981529886818
1803,18,-0.392199111114732,0.081409029848303,0.537037514991889,0.380403158599275,0.0774235751839908,0.593132250031017
1804,18,0.733090613403195,0.204595252530363,0.534479541705364,-0.134166824635476,-0.0910465274606838,0.614996008815871
1805,7,-1.59925063788123,-1.29850768748847,0.732755305640898,-2.39718538268533,-1.46656307941502,0.685228344588001
1806,13,-0.354713675734542,-0.658412054392437,0.611199862443568,-0.305450023010217,-0.564470464240494,0.665649554604985
1807,21,0.175095279304603,0.661719593884427,0.568974789496322,-0.379275161508849,-0.0408710638484074,0.589584402223368
1808,22,0.987753147088404,0.848242267517614,0.537003822948817,0.665215131849333,0.184913449150138,0.575960110753194
1809,17,-0.0298897147417733,-0.294253354187536,0.635071614703735,0.984206445697252,-0.181872648107827,0.668232885294198
1810,13,-1.29913735931569,-0.520179909807081,0.641676562633184,-0.899469907372493,-0.814667097830167,0.692812580024698
1811,21,-0.262045748630914,0.0279936473250566,0.577396082255557,-0.443837795267146,0.359557556324295,0.667092392786318
1812,15,-0.457377521848266,-0.166507278968143,0.572638788279424,-0.147968159132534,-0.2963460291893,0.613643670119597
1813,13,-1.06560303090525,-0.293477457683341,0.61089813102082,-1.00026134173586,-0.728215938339289,0.615595522817396
1814,29,1.37447478381593,1.41109852063345,0.666283839774999,1.89917826980948,1.96269855219516,0.691294734092847
1815,14,-0.517464087355418,-0.825615926209571,0.703316075064862,-1.17403102222389,-1.03881835393918,0.703398191998586
1816,16,-0.492736107555211,-0.333586988769266,0.563188354019153,-0.0479139610060394,-0.29374527111317,0.624795027337784
1817,19,-0.353957911126214,-0.354045936296333,0.54058320902956,0.737831280986771,0.21003795176404,0.645261152349338
1818,19,0.191407645110163,-0.212771624669862,0.631558916019675,-0.175108545650972,-0.084146714487118,0.693581165975571
1819,29,1.61516643275432,1.33635536192482,0.639155550043836,1.03601143270892,1.66393979722337,0.672953321247699
1820,17,-0.102327683199696,0.126131278779306,0.568774150836342,-0.257162001264569,-0.441687262990194,0.619895160555325
1821,23,0.376971418794216,0.661830109702676,0.566982805065053,1.26566249514333,0.465017851560562,0.642059998066282
1822,12,-1.7444731580518,-0.863253509103182,0.643076597194585,-1.3527060880847,-0.849744959142277,0.661013472386929
1823,30,3.31090481939488,1.77398403982286,0.698462031557214,2.62760021629311,1.86944834206298,0.705015538999164
1824,18,0.49802817832001,-0.337805265899572,0.596778312146696,-0.267196824625577,0.268018898378135,0.68600040527334
1825,20,0.278593182386,0.513123819960183,0.526945340983845,0.108822123326683,0.116814502855172,0.583020266064268
1826,25,1.02862750880095,1.0155638156764,0.553709989881326,1.98249024953486,0.403886891035232,0.581639118020125
1827,25,0.541274328768719,1.35581911446853,0.570346573095083,0.664365764820545,0.221476659187711,0.579064713991391
1828,10,-0.352519444594532,-1.09903119069192,0.649399001830291,-0.721378487394022,-0.547101419944515,0.660020229253647
1829,13,-1.11216347801016,-0.889795975370485,0.634922991764068,-0.925401725184222,-0.628996645522308,0.659767854101759
1830,20,-0.00309831727293171,0.366603012693207,0.541480731809461,0.654252367625614,0.111354561352903,0.615547377675275
1831,12,-1.07572743718761,-0.750897605475249,0.620540232781064,-1.15732776765667,-0.577195295318807,0.708991131411474
1832,25,0.599137505797,0.619606432894522,0.5578845281774,0.580812673665545,1.00745359116062,0.633077341325086
1833,7,-1.48914182539221,-1.21257639911337,0.69083832700934,-2.19072809008609,-1.55690111073566,0.703891556017057
1834,16,-0.263300281570587,-0.0352610999580018,0.586561789503574,-0.266750616367452,-0.425717054675669,0.607021778392771
1835,11,-1.83717651833867,-0.756244752466957,0.593083698486299,-1.74172663327119,-0.456487255151944,0.636468114026661
1836,29,1.77925248571957,1.31634813555518,0.647781171243816,1.30541995033633,1.82404766488285,0.679162519347229
1837,26,1.26209913347853,1.42367934414281,0.588860883237551,0.567689899957979,0.687655851322801,0.596584329412337
1838,21,0.391522505921382,0.214664209670831,0.5605660799617,-0.832999072086963,0.412340926014079,0.648762932456269
1839,14,-0.494447924912437,-0.443742611083592,0.624648722945459,-0.856788676848061,-0.568754938750186,0.678928156368855
1840,19,0.247566122287896,0.184481472946496,0.573042655638426,0.454339491033387,0.160522952187487,0.649242201763294
1841,10,-1.31434860898182,-0.676022476626852,0.649240784382418,-1.50219142599974,-1.06009902244069,0.652877364584935
1842,26,0.698078541889139,1.39369858773715,0.568688827448306,1.06146005699266,0.497851338048872,0.573191188059381
1843,20,-0.368526606642252,0.0100877187044819,0.57470271117543,-0.508610848371704,0.143866366889912,0.687110187735371
1844,22,0.5188385284472,0.538414632957754,0.521354866246686,0.324657844009074,0.462189319969396,0.576968328930893
1845,29,1.97209942219659,1.36430851647722,0.645232245820919,1.81350189618205,1.68017243736584,0.675300244080388
1846,13,-0.524088927429086,-0.497395497073503,0.625423992867574,-0.975689820629378,-0.783591987031509,0.633899839119978
1847,16,-0.336325044559609,-0.0704034355875786,0.541937729352567,-0.55453492430278,-0.154074258292423,0.60066293642696
1848,7,-0.919419839717193,-1.38323424277002,0.699561737831357,-0.850356675014632,-1.34469114815431,0.712142805244646
1849,10,-0.670520626800783,-0.734632898816575,0.652706479185125,-0.906142653867424,-1.04285887554948,0.649125112543014
1850,25,1.52662953010213,0.869167076003136,0.565697750426141,1.44320829129193,0.850652306680715,0.637695442863603
1851,9,-1.02273773313227,-0.992956095665562,0.705165812241473,-1.34762042107099,-1.41640151639032,0.698668232839404
1852,20,0.282288811488296,0.518643403976062,0.551460878915097,0.321996805145305,0.0060795266539511,0.604640750094713
1853,24,0.593828162956965,0.245670060632515,0.537135149449402,0.589535768190383,1.15461455379045,0.63988458649897
1854,12,-0.672719895859581,-0.475093763154969,0.584037255466139,-0.239702840448421,-0.789220717929708,0.630422875073726
1855,26,0.359090187865747,0.516775801038175,0.566129996480976,0.456177039145524,1.36138185220412,0.642769782897246
1856,21,0.558958820032693,0.339992845624823,0.564543193599193,-0.315194417752869,0.333853068165263,0.657832562169
1857,23,0.909644558611313,0.694854951074635,0.547143967983057,1.00600321219241,0.345546491733992,0.596779736540961
1858,16,-0.30986200614855,0.162097185230211,0.556796909805439,-0.368170536723308,-0.606327721259456,0.616125376251731
1859,15,-0.941098380318323,-0.754168329473256,0.579203348855279,-0.591337799968924,-0.300878793059083,0.659213785648313
1860,9,-1.12822580355407,-1.47782363708927,0.67373486564229,-0.997805700199133,-0.935728127364563,0.698773690219986
1861,25,0.13125302057383,0.61451121374379,0.567754434592087,1.18909178513532,0.966472999407483,0.658469402834362
1862,7,-1.56420181550137,-1.38577426414605,0.660058164608655,-1.52860729078611,-1.06202429639854,0.718251128741414
1863,18,0.195060950866064,0.0638498209729424,0.570495104904639,0.364441039060079,0.177501391683019,0.646627117745986
1864,19,-0.289718208264752,-0.256863425561999,0.521480852769435,0.503040778243875,0.304367914525647,0.596300228507345
1865,20,0.336533044084036,0.15768231979942,0.506606923499404,0.406296556534381,0.425316197050349,0.578865809612818
1866,9,-0.930431972173741,-1.20359306952943,0.723504573705201,-1.47911240242906,-1.60974849123191,0.729733787403622
1867,19,-0.0535180384727447,-0.364127633047822,0.613949178786343,0.137471134528076,0.362037739167952,0.67482257752634
1868,22,-0.0151370572525826,0.712292484794257,0.5462419400812,0.0599865038866218,0.464848994543094,0.575240167609653
1869,28,1.55845248689374,0.969561004688562,0.589502313645178,1.25525265000848,1.67405565019812,0.657626753580779
1870,10,-3.21080589901991,-0.999629137645397,0.722155175468175,-1.6198597521121,-1.32985506425345,0.70078034809036
1871,22,0.205304176500019,0.480032168934893,0.552025935250894,0.943360210387385,0.532464778448988,0.632496382008692
1872,13,-0.166832978359335,-1.07565621917631,0.615281102230186,-1.00121123435762,-0.321511189585208,0.758779354420457
1873,15,-0.687708321252315,-0.883577601874811,0.608609411925278,-0.569794662348069,-0.0424052409735582,0.70110777848512
1874,11,-0.698449278093828,-0.868374180165849,0.645067598187985,-0.972583146205744,-0.767767642976705,0.726131561696962
1875,22,-0.250826153236944,0.778909092530317,0.566265779451656,0.769577505305908,-0.0646501673013816,0.590853238599524
1876,12,-1.34075128004861,-1.02873274200323,0.626693089248072,-1.40052978781486,-0.760037100171897,0.680183778280355
1877,11,-0.702918298202032,-0.847713322237531,0.575801111510535,-1.1538217060904,-0.512640077327678,0.651765997556995
1878,28,2.17212090787552,1.33264713436864,0.61517502365866,2.11277294543097,1.28302055674725,0.652133157141864
1879,23,1.40888304937063,1.16543227802311,0.560450460582394,1.1854178399032,0.0550187156953918,0.58273354931723
1880,11,-0.589103011254629,-1.11672116150432,0.623114493633231,-1.09144752389036,-0.544528294816855,0.674504445215629
1881,24,1.5785128407032,1.22869025931325,0.563605677505418,0.636626077534629,0.582825906330669,0.592739982328201
1882,15,-1.4223645470655,-0.286766645492689,0.55733909617693,-1.79891803943203,-0.0726428808708896,0.606523564835316
1883,22,0.806663985364962,0.0953514874257625,0.55270274830323,0.812095036840269,0.769005488255355,0.668179781359026
1884,10,-1.16001840274477,-1.20343544332876,0.699448111583043,-1.07025382798717,-1.24489671511131,0.760879017842491
1885,29,2.38072383778963,1.60486765364538,0.666795030511647,2.26894354103577,1.63543479654684,0.684682907649454
1886,17,0.339155095172829,-0.14278294987037,0.571518318358774,-0.531416137185074,0.207733423323196,0.662842722632992
1887,19,-0.195150355296148,0.1699313917046,0.521977577874355,0.115947402088,0.17712894669864,0.591070827951057
1888,14,-1.70567094091759,-0.722949383607695,0.634593815564521,-1.37156683021446,-0.283501662508527,0.674674168406616
1889,14,-0.465400455182329,-0.539787288417942,0.669950651116825,0.119603913239827,-0.952935295153445,0.763963244790801
1890,12,-0.872933468299517,-0.683432893832133,0.623605495692674,-1.75513530894523,-0.807679693874619,0.643484914371165
1891,19,0.127273955635023,0.299731064047041,0.585285268451673,-0.156373144699376,-0.154834028522998,0.596748261533846
1892,18,-0.871305996789229,-0.584021923602463,0.58359504503517,-0.734780139304368,0.325506331330318,0.69744369178977
1893,11,-0.716257748823526,-0.801034570290159,0.673999397830264,-0.895137161440807,-1.01974009155512,0.682882456732181
1894,16,-0.339756094446989,-0.504682927160161,0.571240382816404,0.373495255499544,-0.167818230586917,0.649464109274657
1895,12,-0.690732711246994,-0.491717538036106,0.600472073314507,-0.737245603915221,-0.699715949521976,0.638890540660708
1896,26,1.75737186026943,1.13815724843845,0.598570631510701,1.57591722666286,1.19548886885285,0.658760594444422
1897,21,0.259125570777646,0.203622191958377,0.574697977758446,0.24546261734987,0.675004761108095,0.642498614370845
1898,12,-1.653313804758,-1.32928993165018,0.679071012842604,-1.41661355672858,-0.67330160119703,0.725930022041729
1899,16,-0.401910195184653,-0.73808073607687,0.558514260833932,-0.955412764463849,0.399451783442087,0.687683990243314
1900,25,0.998694657304374,1.01715300285584,0.548095919165536,0.65749970561742,0.64939213852331,0.586364631513008
1901,19,1.20176572179471,0.200419351272985,0.569684768058813,-0.112016265745151,0.398176550554821,0.652087752864564
1902,17,-0.648334750754606,-0.171306507952613,0.558867701812543,0.0405190777401231,-0.111085278407864,0.605522492594528
1903,20,0.915980103269685,0.367297517602133,0.57434030937231,0.183190807400935,0.0650046909436578,0.69678922347406
1904,19,-0.6919816682097,0.475254690647108,0.568283084652415,-0.149169099420981,-0.416540610203552,0.611587153636472
1905,23,1.21375368225461,1.15774687365266,0.560581005085268,1.01029999744401,0.179589405399723,0.581351395089248
1906,21,1.18585584505144,0.656513146830667,0.531298378892308,-0.250874680089419,0.161470223074056,0.589422230619097
1907,16,-0.269221258213794,-0.235248573574914,0.586387095366263,0.0370711315469261,0.178887455675046,0.64700622805337
1908,28,1.35851153160144,1.33264713436864,0.61517502365866,2.71060265774743,1.28302055674725,0.652133157141864
1909,12,-0.593813819853541,-0.422269513728232,0.644662606375522,-0.797691920266039,-0.924690271829653,0.644199914467819
1910,22,0.305534442673239,0.544501409929185,0.531409043614357,-0.107839259952725,0.256112869862681,0.58260987919893
1911,11,-0.835771863220326,-0.509378222737386,0.610292439270591,-1.42005842935973,-0.760794480398984,0.624497001550957
1912,13,0.121182875163334,-0.880926455146215,0.655578432308543,-0.154297902096897,-0.314357753614552,0.758535850365386
1913,15,-0.835555697889293,-0.382465650801822,0.573066143472111,-0.236174117125606,-0.269166721667812,0.64352043626294
1914,8,-1.49490250365552,-1.07220162710552,0.646706315853814,-1.50230717701676,-0.938002370796518,0.674273976974985
1915,22,0.573405689876823,0.845224924039281,0.544778790280475,-0.244654823750285,0.010418591937857,0.586961821334849
1916,13,-0.551318949295952,-0.404575144660942,0.616877149223348,-0.0860652646705158,-0.567693909866149,0.612587836613568
1917,21,0.303200200782622,0.258052862425159,0.529296148412103,1.16749882539327,0.363483610867137,0.583661421576978
1918,12,-0.792261163219127,-0.863768883188144,0.593634774542194,-1.37328964577357,-0.520152024145455,0.656233275224939
1919,27,2.12582724558,1.36701641192482,0.580997692355911,1.28190529684532,0.890594767520711,0.592310276849685
1920,15,-0.422594336739205,-0.130546271727261,0.587044714384961,0.173408794642231,-0.450840133970551,0.666967587119299
